Dataset,n,simulation_number,patch_comb_number,vars,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se,habitat_amount,Cumulative_Occurrence,Source,Realm,Family,Genus,Taxon_ITIS,TaxonNameIUCN,redlistCategory,Occurrence,mean_patch_area_log
Saimiri_sciureus_c,8,99,14,1,162.3221968,280.2182553,80.85160245,162.3221968,85.49789554,2.881126145,844.5301013,841.6489751,1.738128576,1.424876191,99.07211427,fifty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.210377912
Saimiri_sciureus_c,7,99,16,1,186.86161,300.673086,91.92593107,186.86161,130.2825075,2.881126145,844.5301013,841.6489751,1.400711526,0.324288091,113.6437445,fifty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.271520086
Saimiri_sciureus_c,3,99,15,1,358.2500291,435.5286463,226.1684024,358.2500291,329.3103955,4.051583642,844.5301013,840.4785176,0.275375536,-2.333333333,251.4525812,forty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.554186234
Saimiri_sciureus_c,7,99,18,1,309.6053011,409.1024782,103.3604005,309.6053011,139.6265398,9.183589588,948.3406777,939.1570881,0.683255792,-1.608460751,154.6262026,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.490808388
Saimiri_sciureus_c,6,99,20,1,358.0849646,425.1034467,159.0471667,358.0849646,207.9714618,15.21594745,948.3406777,933.1247302,0.480430018,-1.932204868,173.5477554,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.553986086
Saimiri_sciureus_c,8,99,9,1,165.1695598,285.0504592,57.12732935,165.1695598,79.55776072,2.881126145,844.5301013,841.6489751,1.610381279,1.077718803,100.7805563,fifty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.217930011
Saimiri_sciureus_c,10,99,3,1,160.0285503,250.2280782,97.64316576,94.10928447,90.77059948,2.881126145,844.5301013,841.6489751,1.969963353,2.645553639,79.12906615,sixty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.204197471
Saimiri_sciureus_c,8,99,10,1,259.8865818,395.5495243,75.13436775,259.8865818,90.23665478,4.051583642,948.3406777,944.2890941,0.93516749,-1.181702903,139.8478755,eighty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.414783857
Saimiri_sciureus_c,4,99,13,1,260.3367578,391.3746673,87.24410108,260.3367578,69.54629755,22.32872762,844.5301013,822.2013737,0.728343741,-1.702394363,195.6873336,forty_percent,0,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,0,2.415535492
Saimiri_sciureus_c,12,99,1,1,136.065684,264.7196479,40.33576603,68.15664037,54.66258895,2.881126145,948.3406777,945.4595516,2.35518238,4.414335017,76.41798,sixty_percent,3,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.133748609
Saimiri_sciureus_c,6,99,15,1,218.7254932,317.7522715,114.7948698,218.7254932,160.8508417,2.881126145,844.5301013,841.6489751,1.159814431,-0.420515084,129.7218216,fifty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.339899404
Saimiri_sciureus_c,6,99,21,1,223.4973584,364.0977599,75.13436775,223.4973584,99.38045782,2.881126145,948.3406777,945.4595516,1.222450755,-0.33123039,148.642288,fifty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.349272394
Saimiri_sciureus_c,8,99,10,1,166.5651053,320.4678829,57.12732935,166.5651053,79.55776072,2.881126145,948.3406777,945.4595516,1.753373949,1.456533605,113.3025066,fifty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.221584024
Saimiri_sciureus_c,8,99,7,1,265.1874037,393.4368942,80.85160245,265.1874037,100.314861,2.881126145,948.3406777,945.4595516,0.919390585,-1.194422215,139.1009479,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.423552891
Saimiri_sciureus_c,8,99,2,1,64.87035586,82.72737158,17.82696802,64.87035586,21.29104503,2.881126145,226.1684024,223.2872762,0.836640319,-0.983576984,29.24854272,twenty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,1.81204628
Saimiri_sciureus_c,7,99,15,1,304.2031895,408.445201,116.1453977,304.2031895,149.638003,9.183589588,948.3406777,939.1570881,0.73183054,-1.575025719,154.3777751,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.483163763
Saimiri_sciureus_c,7,99,9,1,296.4987495,413.8401025,103.3604005,296.4987495,130.682966,4.051583642,948.3406777,944.2890941,0.730601439,-1.57784803,156.4168563,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.472022866
Saimiri_sciureus_c,2,99,11,1,532.2430377,588.4509257,532.2430377,532.2430377,616.906361,116.1453977,948.3406777,832.19528,0,-2.75,416.09764,forty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.726109989
Saimiri_sciureus_c,8,99,5,1,265.2999477,392.9850472,75.13436775,265.2999477,90.77059948,4.051583642,948.3406777,944.2890941,0.924830914,-1.190382834,138.9411959,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.423737164
Saimiri_sciureus_c,7,99,3,1,301.7593772,409.5848661,91.92593107,301.7593772,103.1848138,9.183589588,948.3406777,939.1570881,0.738635941,-1.572774672,154.8085281,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.479660775
Saimiri_sciureus_c,10,99,6,1,207.936276,365.9684295,18.77233754,141.0176195,22.69264987,2.881126145,948.3406777,945.4595516,1.25691828,-0.357576537,115.7293789,eighty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.317930262
Saimiri_sciureus_c,7,99,20,1,185.8454985,340.138098,58.34280444,185.8454985,82.22748424,2.881126145,948.3406777,945.4595516,1.544037635,0.63945785,128.560117,fifty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.269152046
Saimiri_sciureus_c,9,99,17,1,144.3764324,267.1039807,58.34280444,144.3764324,72.88345194,4.051583642,844.5301013,840.4785176,1.942859123,2.273823044,89.03466023,fifty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.159496306
Saimiri_sciureus_c,9,99,4,1,240.3039275,379.6799714,22.32872762,240.3039275,28.83301395,2.881126145,948.3406777,945.4595516,1.037981596,-0.865856776,126.5599905,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.380760869
Saimiri_sciureus_c,6,99,14,1,347.6558882,427.8322024,109.7528991,347.6558882,108.1905454,15.21594745,948.3406777,933.1247302,0.535190912,-1.921521622,174.6617652,eighty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.541149589
Saimiri_sciureus_c,3,99,17,1,361.3412374,431.7744376,226.1684024,361.3412374,315.5613194,13.32520842,844.5301013,831.2048929,0.282380566,-2.333333333,249.2850878,forty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.557917527
Saimiri_sciureus_c,4,99,2,1,272.2214031,453.4084577,65.68067259,272.2214031,79.29078837,9.183589588,948.3406777,939.1570881,0.724435255,-1.706204246,226.7042288,forty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.434922268
Saimiri_sciureus_c,10,99,8,1,132.2977112,255.1106249,40.33576603,59.44573554,50.85823295,2.881126145,844.5301013,841.6489751,2.121382909,3.100760127,80.673063,fifty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.121552331
Saimiri_sciureus_c,7,99,4,1,187.1703021,300.4196237,91.92593107,187.1703021,116.5334314,2.881126145,844.5301013,841.6489751,1.403095034,0.328437211,113.5479447,fifty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.272236941
Saimiri_sciureus_c,7,99,14,1,154.4489409,307.979084,15.21594745,154.4489409,18.28760607,2.881126145,844.5301013,841.6489751,1.543757558,0.630027762,116.4051522,forty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.188784934
Saimiri_sciureus_c,3,99,7,1,356.1792197,515.880461,116.1453977,356.1792197,166.1902888,4.051583642,948.3406777,944.2890941,0.364557008,-2.333333333,297.843723,forty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.551668578
Saimiri_sciureus_c,3,99,12,1,357.8898883,514.1345233,116.1453977,357.8898883,158.5815767,9.183589588,948.3406777,939.1570881,0.36624338,-2.333333333,296.8357055,forty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.553749428
Saimiri_sciureus_c,10,99,12,1,161.027941,285.4715357,75.13436775,82.38220071,90.77059948,2.881126145,948.3406777,945.4595516,2.033561242,2.818859655,90.27402599,sixty_percent,3,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.20690124
Saimiri_sciureus_c,8,99,9,1,195.3876211,313.6498148,109.7528991,195.3876211,141.5620893,2.881126145,948.3406777,945.4595516,1.646456493,1.198596324,110.8919555,sixty_percent,3,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.290897045
Saimiri_sciureus_c,9,99,19,1,145.4068351,266.5122175,58.34280444,145.4068351,66.74308786,9.183589588,844.5301013,835.3465117,1.948527247,2.288562243,88.83740583,fifty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.162584822
Saimiri_sciureus_c,11,99,7,1,118.4372026,245.2418562,22.32872762,50.59977792,28.83301395,2.881126145,844.5301013,841.6489751,2.311781875,4.006277662,73.94320182,fifty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.073488141
Saimiri_sciureus_c,9,99,10,1,179.1700321,296.6244417,91.92593107,179.1700321,103.1848138,9.183589588,948.3406777,939.1570881,1.869181268,2.059180581,98.87481389,sixty_percent,3,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.253265372
Saimiri_sciureus_c,5,99,8,1,427.8472325,436.4553746,226.1684024,427.8472325,329.3103955,4.051583642,948.3406777,944.2890941,0.237552424,-2.190409721,195.1887773,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.631288727
Saimiri_sciureus_c,10,99,6,1,131.1542642,255.280307,40.33576603,58.01642687,50.85823295,2.881126145,844.5301013,841.6489751,2.128999541,3.122638254,80.7267212,fifty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.117782415
Saimiri_sciureus_c,7,99,2,1,298.4023507,411.7220395,103.3604005,298.4023507,130.682966,2.881126145,948.3406777,945.4595516,0.740158682,-1.571571873,155.6163037,eighty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.47480224
Saimiri_sciureus_c,2,99,1,1,543.0022432,573.2351115,543.0022432,543.0022432,600.9547631,137.6638086,948.3406777,810.6768691,7.91082E-17,-2.75,405.3384345,forty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.734801624
Saimiri_sciureus_c,2,99,8,1,520.1333044,605.5766749,520.1333044,520.1333044,634.8602517,91.92593107,948.3406777,856.4147466,-1.34197E-16,-2.75,428.2073733,forty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.716114663
Saimiri_sciureus_c,4,99,2,1,463.5236774,502.1873882,451.4364529,463.5236774,623.9143853,2.881126145,948.3406777,945.4595516,0.009870972,-2.417075676,251.0936941,seventy_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.666071923
Saimiri_sciureus_c,8,99,3,1,162.1196177,326.157788,18.77233754,162.1196177,18.02063372,4.051583642,948.3406777,944.2890941,1.687570828,1.249816231,115.3141918,fifty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.209835571
Saimiri_sciureus_c,3,99,10,1,357.8598766,436.0048539,226.1684024,357.8598766,331.0457158,2.881126145,844.5301013,841.6489751,0.274486393,-2.333333333,251.7275198,forty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.553713008
Saimiri_sciureus_c,7,99,26,1,193.7943198,297.7372269,103.3604005,193.7943198,133.4861757,9.183589588,844.5301013,835.3465117,1.393547022,0.317307523,112.5340941,fifty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.287341043
Saimiri_sciureus_c,11,99,7,1,148.0669658,274.1950676,58.34280444,75.27942445,66.74308786,2.881126145,948.3406777,945.4595516,2.202717677,3.625968719,82.67292351,sixty_percent,3,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.170458177
Saimiri_sciureus_c,10,99,14,1,163.3508489,284.5828526,75.13436775,85.13952847,90.23665478,4.051583642,948.3406777,944.2890941,2.034252707,2.822718945,89.99299971,sixty_percent,3,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.213121396
Saimiri_sciureus_c,7,99,13,1,224.174766,327.2553678,116.1453977,224.174766,139.0925951,15.21594745,948.3406777,933.1247302,1.46227077,0.474835884,123.6909026,sixty_percent,3,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.350586725
Saimiri_sciureus_c,4,99,1,1,466.134698,499.011139,451.4364529,466.134698,616.1721871,13.32520842,948.3406777,935.0154693,0.011362744,-2.418364913,249.5055695,seventy_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.668511432
Saimiri_sciureus_c,5,99,1,1,266.9363373,391.612171,137.6638086,266.9363373,184.3444087,9.183589588,948.3406777,939.1570881,0.93483449,-1.091626304,175.134287,fifty_percent,3,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.426407697
Saimiri_sciureus_c,10,99,11,1,162.7476131,284.9379183,75.13436775,84.38548373,92.17220433,4.051583642,948.3406777,944.2890941,2.030586087,2.812186044,90.10528136,sixty_percent,3,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.211514628
Saimiri_sciureus_c,2,99,16,1,525.8505391,597.491284,525.8505391,525.8505391,626.3838795,103.3604005,948.3406777,844.9802772,6.98595E-17,-2.75,422.4901386,forty_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.720862323
Saimiri_sciureus_c,6,99,13,1,351.24229,425.5876783,120.5121045,351.24229,124.1421434,15.21594745,948.3406777,933.1247302,0.529442513,-1.921506305,173.7454421,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.5456068
Saimiri_sciureus_c,9,99,12,1,230.9502715,381.2301994,15.21594745,230.9502715,18.28760607,2.881126145,948.3406777,945.4595516,1.087950973,-0.795284617,127.0767331,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.363518477
Saimiri_sciureus_c,6,99,4,1,90.4403504,81.59665977,75.13436775,90.4403504,90.23665478,13.32520842,226.1684024,212.843194,0.517968095,-1.447999562,33.31169686,twenty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,1.956362236
Saimiri_sciureus_c,7,99,2,1,188.7652112,339.3964066,91.92593107,188.7652112,113.7302217,2.881126145,948.3406777,945.4595516,1.532436682,0.619045227,128.279784,fifty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.275921958
Saimiri_sciureus_c,12,99,8,1,132.2316854,234.9375458,57.12732935,73.9368997,74.88574457,2.881126145,844.5301013,841.6489751,2.258135435,4.079488699,67.82062764,sixty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.121335533
Saimiri_sciureus_c,4,99,5,1,331.1269275,345.5643439,181.9161055,331.1269275,81.56005336,116.1453977,844.5301013,728.3847036,0.708772132,-1.717833528,172.782172,fifty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.519994499
Saimiri_sciureus_c,6,99,11,1,347.0556536,429.65395,126.9046032,347.0556536,161.7185019,13.32520842,948.3406777,935.0154693,0.520291507,-1.922818359,175.4054906,eighty_percent,2,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.540399123
Saimiri_sciureus_c,4,99,3,1,474.7780764,490.4473872,473.9452509,474.7780764,623.9143853,2.881126145,948.3406777,945.4595516,0.000912167,-2.405429899,245.2236936,seventy_percent,1,de Souza 2009,Neotropics,Cebidae,Saimiri,Saimiri_sciureus,Saimiri sciureus,Least Concern,1,2.676490657
Sapajus_apella_a,2,100,6,1,68.29871443,89.82972865,68.29871443,68.29871443,94.17358116,4.779504147,131.8179247,127.0384206,0,-2.75,63.51921028,thirty_percent,1,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.834412529
Sapajus_apella_a,6,100,7,1,22.77131236,27.72158907,15.37614083,22.77131236,12.76833711,1.893887117,77.19844629,75.30455917,1.136442193,-0.437630957,11.31729135,thirty_percent,4,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.357388061
Sapajus_apella_a,2,100,1,1,112.3974252,49.77887332,112.3974252,112.3974252,52.1860061,77.19844629,147.5964041,70.39795777,2.06454E-16,-2.75,35.19897889,fifty_percent,2,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,2.050756362
Sapajus_apella_a,7,100,8,1,50.76377879,61.17026909,18.396582,50.76377879,7.888292039,4.779504147,147.5964041,142.8168999,0.746329651,-1.56591892,23.12018852,eighty_percent,5,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.705553943
Sapajus_apella_a,8,100,3,1,44.65504233,59.20972886,18.03643088,44.65504233,13.50452578,1.893887117,147.5964041,145.7025169,0.921718658,-1.188149835,20.9338004,eighty_percent,6,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.649870505
Sapajus_apella_a,5,100,3,1,45.46456051,57.43357661,13.07600191,45.46456051,18.71793828,0.450925504,131.8179247,131.3669992,0.510270464,-1.813228483,25.6850763,fifty_percent,3,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.657672997
Sapajus_apella_a,6,100,8,1,22.16993296,28.31231525,15.73629196,22.16993296,14.90744502,0.450925504,77.19844629,76.74752079,1.081357339,-0.518141429,11.5584543,thirty_percent,5,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.34576438
Sapajus_apella_a,6,100,6,1,52.20528755,68.29570656,15.73629196,52.20528755,21.59241686,0.450925504,147.5964041,147.1454786,0.527426687,-1.925914472,27.88160545,seventy_percent,5,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.717714492
Sapajus_apella_a,6,100,2,1,58.42782456,63.2199839,20.20016847,58.42782456,7.152103372,13.07600191,147.5964041,134.5204022,0.548028592,-1.919654509,25.80945035,eighty_percent,5,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.766619717
Sapajus_apella_a,8,100,7,1,44.11397,59.64435941,18.03643088,44.11397,15.64363368,0.450925504,147.5964041,147.1454786,0.911996785,-1.194986231,21.0874655,eighty_percent,7,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.644576144
Sapajus_apella_a,7,100,5,1,50.35154779,61.54041244,18.396582,50.35154779,7.888292039,1.893887117,147.5964041,145.7025169,0.73822991,-1.568285796,23.26008956,eighty_percent,6,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.702012825
Sapajus_apella_a,7,100,6,1,50.14541041,61.73189877,18.396582,50.14541041,7.888292039,0.450925504,147.5964041,147.1454786,0.733609773,-1.569471195,23.33246459,eighty_percent,6,Carretero-Pinzon 2013,Neotropics,Cebidae,Sapajus,Sapajus_apella,Sapajus apella,Least Concern,1,1.70023119
