Dataset,n,simulation_number,patch_comb_number,vars,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se,habitat_amount,Cumulative_Occurrence,Source,Realm,Family,Genus,Taxon_ITIS,TaxonNameIUCN,redlistCategory,Occurrence,mean_patch_area_log
Alouatta_macconnelli_a,8,10,31,1,173.7652524,320.5398459,78.10432979,173.7652524,86.63119781,2.971115715,957.5095647,954.5384489,1.768540681,1.495990712,113.3279493,fifty_percent,7,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.239962936
Alouatta_macconnelli_a,7,10,10,1,318.642514,411.7809134,139.6424386,318.642514,187.1447447,9.183448575,957.5095647,948.3261161,0.67226292,-1.614752208,155.6385559,eighty_percent,6,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.50330372
Alouatta_macconnelli_a,3,10,11,1,359.1448663,521.3235598,116.9539186,359.1448663,168.9909036,2.971115715,957.5095647,954.5384489,0.364303819,-2.333333333,300.9862976,forty_percent,3,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.555269663
Alouatta_macconnelli_a,4,10,15,1,272.1947147,458.3313687,58.92712836,272.1947147,60.53505116,13.41503762,957.5095647,944.094527,0.736027489,-1.697461824,229.1656843,forty_percent,3,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.434879688
Alouatta_macconnelli_a,9,10,22,1,150.4064807,275.816133,22.77855382,150.4064807,26.96379346,4.591724287,859.5527799,854.9610556,1.820548806,1.890922642,91.938711,fifty_percent,7,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.17726655
Alouatta_macconnelli_a,11,10,15,1,198.3117429,353.7853069,35.47332097,135.6609435,44.31672985,2.971115715,957.5095647,954.5384489,1.406806433,0.080184175,106.6702836,eighty_percent,10,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.297348431
Alouatta_macconnelli_a,11,10,16,1,204.1066463,355.0953355,22.77855382,142.7436032,25.49546808,2.971115715,957.5095647,954.5384489,1.340338268,-0.049553142,107.0652721,eighty_percent,9,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.309857147
Alouatta_macconnelli_a,2,10,4,1,543.9842774,446.2812561,543.9842774,543.9842774,467.8618618,228.4157749,859.5527799,631.137005,1.04779E-16,-2.75,315.5685025,forty_percent,2,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.735586348
Alouatta_macconnelli_a,7,10,11,1,193.9199638,345.6444753,35.47332097,193.9199638,48.1877695,2.971115715,957.5095647,954.5384489,1.462126071,0.442076655,130.641332,fifty_percent,7,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.287622521
Alouatta_macconnelli_a,3,10,6,1,367.5780332,515.274153,139.6424386,367.5780332,198.7578637,5.582096193,957.5095647,951.9274685,0.355797082,-2.333333333,297.4936709,forty_percent,2,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.56534955
Alouatta_macconnelli_a,2,10,7,1,537.2317416,594.3625973,537.2317416,537.2317416,623.1039004,116.9539186,957.5095647,840.555646,-7.09685E-17,-2.75,420.277823,forty_percent,2,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.730161664
Alouatta_macconnelli_a,4,10,8,1,279.2623688,389.8458504,117.3590708,279.2623688,86.63119781,22.77855382,859.5527799,836.774226,0.715469484,-1.709293594,194.9229252,forty_percent,4,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.446012418
Alouatta_macconnelli_a,9,10,30,1,148.5357783,271.0662364,61.13295669,148.5357783,77.02034073,4.591724287,859.5527799,854.9610556,1.94748812,2.287729738,90.35541213,fifty_percent,8,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.171831076
Alouatta_macconnelli_a,11,10,22,1,203.0507952,351.8869901,35.47332097,141.4531186,48.1877695,2.971115715,957.5095647,954.5384489,1.398427361,0.067958143,106.0979195,eighty_percent,10,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.307604695
Alouatta_macconnelli_a,8,10,32,1,168.9484436,289.6984692,48.30313883,168.9484436,62.60405512,2.971115715,859.5527799,856.5816641,1.612527934,1.080057732,102.423876,fifty_percent,8,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.227754195
Alouatta_macconnelli_a,11,10,15,1,148.007398,276.8797566,61.13295669,74.17785532,70.74658681,2.971115715,957.5095647,954.5384489,2.216809738,3.670233992,83.48238771,sixty_percent,10,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.170283424
Alouatta_macconnelli_a,4,10,12,1,271.2268513,395.5491572,111.1917548,271.2268513,84.49545179,2.971115715,859.5527799,856.5816641,0.711383919,-1.710095603,197.7745786,forty_percent,4,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.433332682
Alouatta_macconnelli_a,6,10,13,1,361.0655876,427.3603938,122.5360148,361.0655876,104.3845866,9.183448575,957.5095647,948.3261161,0.52550572,-1.924171886,174.4691502,eighty_percent,6,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.557586099
Alouatta_macconnelli_a,10,10,14,1,221.3391174,370.0081639,14.31537572,156.6138117,15.61764275,2.971115715,957.5095647,954.5384489,1.18415239,-0.481334921,117.0068551,eighty_percent,7,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.345058174
Alouatta_macconnelli_a,10,10,20,1,222.8967023,368.4970577,29.12593739,158.5607929,37.57578148,2.971115715,957.5095647,954.5384489,1.194714211,-0.465967792,116.5290013,eighty_percent,8,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.348103643
Alouatta_macconnelli_a,9,10,17,1,243.371391,380.5621098,61.13295669,243.371391,70.74658681,2.971115715,957.5095647,954.5384489,1.091535503,-0.793434625,126.8540366,eighty_percent,8,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.386269524
Alouatta_macconnelli_a,9,10,18,1,245.1320522,383.6687639,35.47332097,245.1320522,48.1877695,2.971115715,957.5095647,954.5384489,1.037153953,-0.870617437,127.889588,eighty_percent,7,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.389400101
Alouatta_macconnelli_a,8,10,19,1,275.7285418,393.7127682,100.2526469,275.7285418,99.17870566,4.591724287,957.5095647,952.9178404,0.924839683,-1.191514163,139.1984841,eighty_percent,6,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.440481724
Alouatta_macconnelli_a,4,10,10,1,269.5837343,460.3223822,58.92712836,269.5837343,68.27713048,2.971115715,957.5095647,954.5384489,0.733682862,-1.699068486,230.1611911,forty_percent,4,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.430693685
Alouatta_macconnelli_a,10,10,29,1,133.9703086,259.1713109,48.30313883,59.32102627,60.66853529,5.582096193,859.5527799,853.9706837,2.143134869,3.166529246,81.95716467,fifty_percent,8,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.127008558
Alouatta_macconnelli_a,7,10,21,1,316.6746322,413.4750848,139.6424386,316.6746322,187.1447447,2.971115715,957.5095647,954.5384489,0.668474667,-1.617019169,156.2788925,eighty_percent,6,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.500613275
Alouatta_macconnelli_a,10,10,17,1,161.3585935,289.5357531,70.45145598,81.63815682,94.23979299,2.971115715,957.5095647,954.5384489,2.010917693,2.753118008,91.55924439,sixty_percent,8,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.2077921
Alouatta_macconnelli_a,8,10,3,1,68.57200021,80.31973104,29.12593739,68.57200021,32.97057913,4.591724287,228.4157749,223.8240506,0.890199077,-0.828923598,28.39731324,twenty_percent,6,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,1.836146818
Alouatta_macconnelli_a,11,10,3,1,75.48107198,69.73785806,61.13295669,66.3649214,68.07690429,4.591724287,228.4157749,223.8240506,0.755026917,-0.538054106,21.02675535,thirty_percent,9,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,1.877838059
Alouatta_macconnelli_a,11,10,16,1,150.6429332,277.1192945,61.13295669,77.21899733,82.35970577,4.591724287,957.5095647,952.9178404,2.182238366,3.565822599,83.55461108,sixty_percent,8,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.177948763
Alouatta_macconnelli_a,9,10,4,1,89.10346019,70.08935466,95.07570289,89.10346019,66.0746424,4.591724287,228.4157749,223.8240506,0.540814792,-0.81963077,23.36311822,thirty_percent,8,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,1.94989457
Alouatta_macconnelli_a,11,10,18,1,147.9173642,246.1120632,95.07570289,84.9519012,107.1877532,2.971115715,859.5527799,856.5816641,2.128367042,3.395025003,74.20557909,sixty_percent,10,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.170019159
Alouatta_macconnelli_a,14,10,19,1,114.9988988,224.3190136,29.12593739,62.28839058,37.57578148,2.971115715,859.5527799,856.5816641,2.565954127,5.699566821,59.95177816,sixty_percent,11,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.060693681
Alouatta_macconnelli_a,11,10,2,1,75.24371012,70.00349682,61.13295669,66.25488008,68.07690429,2.971115715,228.4157749,225.4446591,0.745186405,-0.550888938,21.10684845,thirty_percent,10,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,1.876470202
Alouatta_macconnelli_a,11,10,3,1,150.4956051,277.2051235,61.13295669,77.21899733,82.35970577,2.971115715,957.5095647,954.5384489,2.181213932,3.562646316,83.58048951,sixty_percent,9,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.177523818
Alouatta_macconnelli_a,4,10,5,1,269.8313272,460.7577003,59.42231431,269.8313272,75.95246772,2.971115715,957.5095647,954.5384489,0.728132078,-1.703355177,230.3788502,forty_percent,3,Benchimol & Venticinque 2014,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.43109237
Alouatta_macconnelli_c,7,11,2,1,190.938918,342.586397,95.07716279,190.938918,118.4022379,2.971161337,957.5242673,954.553106,1.531308356,0.616900012,129.485487,fifty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.280894457
Alouatta_macconnelli_c,6,11,16,1,221.7116604,370.9703652,66.08583095,221.7116604,88.96853611,2.971161337,957.5242673,954.553106,1.202563517,-0.365188935,151.4480174,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.345788534
Alouatta_macconnelli_c,9,11,15,1,147.1275077,271.764428,61.13389539,147.1275077,77.02152339,4.591794794,859.5659784,854.9741836,1.943437737,2.275892282,90.58814266,fifty_percent,8,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.167693878
Alouatta_macconnelli_c,6,11,19,1,226.4235021,367.2569383,78.10552909,226.4235021,103.6520154,2.971161337,957.5242673,954.553106,1.221956017,-0.331288126,149.9320172,fifty_percent,5,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.354921503
Alouatta_macconnelli_c,8,11,17,1,271.7149552,396.3432819,100.2541863,271.7149552,121.8061353,2.971161337,957.5242673,954.553106,0.923169107,-1.194386935,140.1285112,eighty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.434113543
Alouatta_macconnelli_c,9,11,17,1,148.1078909,271.2012916,61.13389539,148.1078909,70.74767313,9.183589588,859.5659784,850.3823888,1.948743327,2.289689027,90.40043052,fifty_percent,8,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.170578197
Alouatta_macconnelli_c,7,11,18,1,188.0320675,343.2773773,61.13389539,188.0320675,82.76142894,2.971161337,957.5242673,954.553106,1.543653467,0.638834776,129.746653,fifty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.274231921
Alouatta_macconnelli_c,6,11,16,1,364.7025512,429.8931035,172.6874983,364.7025512,236.9379619,2.971161337,957.5242673,954.553106,0.470921847,-1.934329361,175.5031246,eighty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.561938801
Alouatta_macconnelli_c,8,11,4,1,170.6391977,321.118399,78.10552909,170.6391977,75.41968928,4.591794794,957.5242673,952.9324725,1.783721935,1.533240559,113.5324988,fifty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.232078801
Alouatta_macconnelli_c,6,11,14,1,352.6378355,433.208724,111.1934622,352.6378355,108.2572885,15.21594745,957.5242673,942.3083198,0.533421248,-1.92620668,176.856721,eighty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.547328907
Alouatta_macconnelli_c,7,11,14,1,190.0514282,305.9028492,95.07716279,190.0514282,134.1536066,2.971161337,859.5659784,856.594817,1.403911781,0.331877376,115.6204092,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.278871138
Alouatta_macconnelli_c,8,11,3,1,164.5055502,324.6486839,38.17492142,164.5055502,47.58782164,2.971161337,957.5242673,954.553106,1.763552053,1.477309888,114.7806429,fifty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.216180555
Alouatta_macconnelli_c,6,11,21,1,227.7590241,366.2993137,78.10552909,227.7590241,97.71188062,9.183589588,957.5242673,948.3406777,1.226342779,-0.324320372,149.5410686,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.357475593
Alouatta_macconnelli_c,5,11,1,1,269.6373931,395.3705189,139.6445828,269.6373931,187.1476183,9.183589588,957.5242673,948.3406777,0.93439504,-1.092042377,176.8150713,fifty_percent,4,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.43078012
Alouatta_macconnelli_c,9,11,4,1,243.7252648,384.5641176,22.77890358,243.7252648,29.36695866,2.971161337,957.5242673,954.553106,1.036282471,-0.872514863,128.1880392,eighty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.386900551
Alouatta_macconnelli_c,10,11,5,1,162.9006729,254.513958,100.2541863,95.80869872,92.23894742,2.971161337,859.5659784,856.594817,1.974059407,2.659483133,80.48438036,sixty_percent,9,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.211922878
Alouatta_macconnelli_c,7,11,3,1,75.52666395,82.55443934,61.13389539,75.52666395,82.76142894,2.971161337,228.4192822,225.4481209,0.669822669,-1.0849723,31.20264516,twenty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,1.878100302
Alouatta_macconnelli_c,6,11,13,1,222.4769595,323.3222841,117.3608728,222.4769595,162.5194189,2.971161337,859.5659784,856.594817,1.162093925,-0.415787982,131.9957698,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.347285041
Alouatta_macconnelli_c,6,11,23,1,224.2326458,362.791623,106.0164386,224.2326458,86.63252804,13.41524361,957.5242673,944.1090237,1.301099163,-0.178901288,148.1090599,fifty_percent,5,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.350698841
Alouatta_macconnelli_c,7,11,15,1,308.4605679,413.7034778,116.9557145,308.4605679,150.8393786,9.183589588,957.5242673,948.3406777,0.730036518,-1.580622585,156.365217,eighty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.489199654
Alouatta_macconnelli_c,5,11,19,1,434.3297664,441.1442535,228.4192822,434.3297664,325.0388379,9.183589588,957.5242673,948.3406777,0.238941071,-2.196030143,197.2857078,eighty_percent,5,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.637819594
Alouatta_macconnelli_c,6,11,20,1,363.0969236,430.4963593,161.7482225,363.0969236,211.6423316,15.21594745,957.5242673,942.3083198,0.478793468,-1.93654337,175.7494027,eighty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.560022569
Alouatta_macconnelli_c,11,11,2,1,150.4078808,277.2613101,61.13389539,77.11014002,82.76142894,2.971161337,957.5242673,954.553106,2.180606234,3.560750291,83.5974304,sixty_percent,9,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.177270592
Alouatta_macconnelli_c,7,11,18,1,313.7597821,414.4603483,105.4312099,313.7597821,142.6967218,9.183589588,957.5242673,948.3406777,0.681724089,-1.613667716,156.6512871,eighty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.496597275
Alouatta_macconnelli_c,3,11,4,1,359.150381,521.3315648,116.9557145,359.150381,168.9934985,2.971161337,957.5242673,954.553106,0.364303819,-2.333333333,300.9909192,forty_percent,3,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.555276332
Alouatta_macconnelli_c,6,11,5,1,176.6340409,338.2813873,18.99742552,176.6340409,11.41306802,9.183589588,859.5659784,850.3823888,1.298403058,-0.196655239,138.102798,forty_percent,5,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.247074405
Alouatta_macconnelli_c,9,11,20,1,147.5976915,271.4994682,61.13389539,147.5976915,70.74767313,4.591794794,859.5659784,854.9741836,1.945815478,2.282155002,90.49982274,fifty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.169079565
Alouatta_macconnelli_c,7,11,22,1,306.5441045,419.2337801,61.13389539,306.5441045,86.23206951,2.971161337,957.5242673,954.553106,0.685815824,-1.616572167,158.4554747,eighty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.486492968
Alouatta_macconnelli_c,7,11,24,1,189.7041496,306.3388719,61.13389539,189.7041496,86.23206951,2.971161337,859.5659784,856.594817,1.400067471,0.318693272,115.7852103,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.278076831
