Dataset,n,simulation_number,patch_comb_number,vars,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se,habitat_amount,Cumulative_Occurrence,Source,Realm,Family,Genus,Taxon_ITIS,TaxonNameIUCN,redlistCategory,Occurrence,mean_patch_area_log
Callithrix_penicillata_b,11,45,15,1,256.6770331,262.3054934,217.4889248,211.70866,249.3219886,4.839291438,913.2301323,908.3908409,1.262156713,0.786619538,79.088082,eighty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.409387011
Callithrix_penicillata_b,16,45,51,1,180.2636061,230.6726833,128.9391978,140.7715313,150.6004154,0.186126594,913.2301323,913.0440057,1.931041673,3.561854904,57.66817082,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.255908055
Callithrix_penicillata_b,6,45,2,1,239.7155422,340.4654568,126.6126154,239.7155422,124.79897,4.839291438,913.2301323,908.3908409,1.181964235,-0.380999271,138.9944407,forty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.379696193
Callithrix_penicillata_b,17,45,17,1,170.4536397,227.5782439,78.35929597,132.2863744,115.8995409,0.186126594,913.2301323,913.0440057,1.985794679,3.873071399,55.19583163,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.231606279
Callithrix_penicillata_b,11,45,10,1,226.2284144,261.3948406,198.5970755,175.0107,178.2645319,0.186126594,913.2301323,913.0440057,1.507387851,1.519271745,78.81350986,seventy_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.354547152
Callithrix_penicillata_b,8,45,12,1,134.0460462,99.89324463,128.9391978,134.0460462,139.7003395,11.07453233,263.1830036,252.1084713,0.025354361,-1.981643324,35.31759534,thirty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.127254009
Callithrix_penicillata_b,12,45,14,1,177.355378,265.7919311,63.84142166,121.4848277,93.5474866,0.186126594,913.2301323,913.0440057,1.722745482,2.041797397,76.72752148,sixty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.248844362
Callithrix_penicillata_b,15,45,11,1,167.1602939,243.0848058,61.51483924,122.614473,89.27024164,0.186126594,913.2301323,913.0440057,1.884550632,3.085203912,62.76422697,seventy_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.223133126
Callithrix_penicillata_b,13,45,12,1,196.4208261,249.6769786,179.5190997,149.0958619,193.0279259,0.186126594,913.2301323,913.0440057,1.726015814,2.393689204,69.2479345,seventy_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.293187533
Callithrix_penicillata_b,14,45,19,1,152.3313222,145.359681,128.9391978,141.533764,139.8383151,1.302886156,432.9304571,431.6275709,0.699289865,-0.808947933,38.84900886,sixty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.182789212
Callithrix_penicillata_b,15,45,33,1,190.0352522,249.6477387,78.35929597,149.0086557,115.8995409,0.186126594,913.2301323,913.0440057,1.568796339,1.930050857,64.45876897,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.278834172
Callithrix_penicillata_b,17,45,23,1,167.7821757,227.5654776,78.35929597,129.2587151,115.8995409,0.186126594,913.2301323,913.0440057,2.025389418,3.979671597,55.19273535,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.224745822
Callithrix_penicillata_b,13,45,47,1,224.2467519,254.2058054,198.5970755,181.8795233,278.0209225,1.302886156,913.2301323,911.9272461,1.399428867,1.395572983,70.50400507,eighty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.350726161
Callithrix_penicillata_b,3,45,4,1,240.5065802,174.7964661,217.4889248,240.5065802,206.2735877,78.35929597,425.6715199,347.3122239,0.129399196,-2.333333333,100.9187868,twenty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.381126963
Callithrix_penicillata_b,4,45,5,1,175.9361627,189.1383929,133.4992994,175.9361627,153.1529648,11.07453233,425.6715199,414.5969876,0.337624471,-2.045019489,94.56919645,twenty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.245355116
Callithrix_penicillata_b,8,45,6,1,91.98143605,92.56814505,63.84142166,91.98143605,93.5474866,0.186126594,217.4889248,217.3027982,0.272755952,-1.943034296,32.72778155,twenty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,1.963700186
Callithrix_penicillata_b,5,45,7,1,146.5560799,106.4273588,179.5190997,146.5560799,124.0401039,11.07453233,263.1830036,252.1084713,-0.18627667,-2.06353512,47.59576181,twenty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.16600384
Callithrix_penicillata_b,11,45,22,1,133.4950692,137.0555743,78.35929597,114.9124909,114.2438332,1.302886156,432.9304571,431.6275709,0.77101196,-0.586141715,41.32381049,forty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.125465225
Callithrix_penicillata_b,12,45,23,1,119.3769441,132.6942538,69.93706761,99.94067452,102.5848913,0.186126594,432.9304571,432.7443305,0.938882498,-0.126381289,38.30553158,forty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.076920457
Callithrix_penicillata_b,3,45,14,1,234.3333816,181.0875935,191.7103916,234.3333816,168.0543344,78.35929597,432.9304571,354.5711611,0.222332585,-2.333333333,104.5509709,twenty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.36983416
Callithrix_penicillata_b,16,45,19,1,177.7334477,230.2868139,128.9391978,137.8799217,139.8383151,0.186126594,913.2301323,913.0440057,1.970958177,3.691725157,57.57170347,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.249769165
Callithrix_penicillata_b,14,45,20,1,205.6831809,251.5973757,135.0348438,163.8456894,173.5733601,0.186126594,913.2301323,913.0440057,1.510432819,1.690806525,67.2422271,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.31319878
Callithrix_penicillata_b,12,45,34,1,242.0576352,257.7397099,195.1537336,199.1275363,229.5224837,0.186126594,913.2301323,913.0440057,1.308098901,1.083063767,74.40304545,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.383918786
Callithrix_penicillata_b,11,45,16,1,195.9659223,270.3410321,78.35929597,137.8991252,114.2438332,1.302886156,913.2301323,911.9272461,1.625529815,1.635950881,81.51088809,sixty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.292180556
Callithrix_penicillata_b,16,45,45,1,176.6632198,234.283207,126.6126154,136.6568041,163.915065,0.186126594,913.2301323,913.0440057,1.870216598,3.308594772,58.57080176,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.247146141
Callithrix_penicillata_b,3,45,3,1,240.5686224,174.7842439,217.6750514,240.5686224,206.549539,78.35929597,425.6715199,347.3122239,0.128734733,-2.333333333,100.9117303,twenty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.381238981
Callithrix_penicillata_b,3,45,2,1,237.3734492,186.489706,217.6750514,237.3734492,231.5231305,61.51483924,432.9304571,371.4156179,0.10444877,-2.333333333,107.669882,twenty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.375432141
Callithrix_penicillata_b,8,45,17,1,132.8594892,143.2063879,69.93706761,132.8594892,80.43980042,2.326582422,432.9304571,430.6038747,0.995181452,-0.425776055,50.63110398,thirty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.123392578
Callithrix_penicillata_b,16,45,48,1,179.7750238,243.724097,69.93706761,140.2131515,102.5848913,0.186126594,913.2301323,913.0440057,1.687197143,2.369025543,60.93102425,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.254729355
Callithrix_penicillata_b,14,45,50,1,203.9548625,238.3280038,185.6147457,161.6509467,171.5037255,2.326582422,913.2301323,910.9035499,1.779263511,2.793604408,63.69583828,eighty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.309534064
Callithrix_penicillata_b,6,45,8,1,121.3080075,171.0960019,41.5992937,121.3080075,60.57130769,0.186126594,425.6715199,425.4853933,0.795986882,-1.195701189,69.84965029,twenty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.083889469
Callithrix_penicillata_b,13,45,6,1,196.1917473,131.3028846,198.5970755,192.2941523,95.755097,2.326582422,432.9304571,430.6038747,0.379970689,-0.8426321,36.41686792,seventy_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.292680735
Callithrix_penicillata_b,16,45,13,1,135.5583248,124.6443624,128.9391978,123.986901,139.8383151,0.186126594,432.9304571,432.7443305,0.625729049,-0.485737525,31.16109059,sixty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.132126193
Callithrix_penicillata_b,4,45,11,1,178.0068211,192.1980881,140.7582365,178.0068211,168.5372491,4.839291438,425.6715199,420.8322285,0.282634612,-2.09415145,96.09904406,twenty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.250436644
Callithrix_penicillata_b,5,45,2,1,211.9981903,153.4188601,217.4889248,211.9981903,38.21925332,0.186126594,432.9304571,432.7443305,0.070512399,-1.413195505,68.61100004,thirty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.326332154
Callithrix_penicillata_b,11,45,15,1,195.5682882,257.3926467,179.5190997,137.299384,174.9531166,2.326582422,913.2301323,910.9035499,1.842855762,2.583031317,77.60680299,sixty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.291298435
Callithrix_penicillata_b,6,45,13,1,122.6419147,88.00953064,128.9391978,122.6419147,101.6190617,0.186126594,217.6750514,217.4889248,-0.164063,-1.977749552,35.92974043,twenty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.088638922
Callithrix_penicillata_b,16,45,22,1,177.7159983,233.3154647,128.9391978,137.8599796,163.915065,0.186126594,913.2301323,913.0440057,1.886363879,3.37617583,58.32886618,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.249726526
Callithrix_penicillata_b,10,45,14,1,145.4672394,98.81115986,189.0580876,148.773313,86.92465571,1.302886156,263.1830036,261.8801174,-0.357417541,-1.735959732,31.24683234,forty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.162765197
Callithrix_penicillata_b,11,45,13,1,128.6557778,167.1317236,49.32354735,109.1218858,71.19543229,0.186126594,432.9304571,432.7443305,0.875743391,-0.938373708,50.39211069,forty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.109429295
Callithrix_penicillata_b,8,45,18,1,269.5811052,314.0360748,185.6147457,269.5811052,273.3297507,0.186126594,913.2301323,913.0440057,0.878670112,-0.585331239,111.028519,sixty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.43068945
Callithrix_penicillata_b,12,45,1,1,210.889186,256.9734486,195.1537336,161.7253973,222.2097746,0.186126594,913.2301323,913.0440057,1.574458836,1.826282765,74.18184486,seventy_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.324054311
Callithrix_penicillata_b,8,45,2,1,310.5638546,263.7180834,224.8409253,310.5638546,62.02005196,61.51483924,913.2301323,851.7152931,1.360669561,0.529026386,93.23842254,seventy_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.492150908
Callithrix_penicillata_b,12,45,8,1,175.8973864,268.1943201,55.4191933,119.7352378,81.06069083,0.186126594,913.2301323,913.0440057,1.67668504,1.90188213,77.42103146,sixty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.245259386
Callithrix_penicillata_b,16,45,18,1,180.0425807,230.8536,128.9391978,140.5189309,150.6004154,0.186126594,913.2301323,913.0440057,1.927505775,3.550417906,57.71340001,eighty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.255375229
Callithrix_penicillata_b,14,45,7,1,183.9263115,246.0887282,128.9391978,138.4626752,179.3683372,0.186126594,913.2301323,913.0440057,1.775323878,2.686433327,65.76997911,seventy_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.264643862
Callithrix_penicillata_b,13,45,12,1,164.9081621,257.6623469,61.51483924,111.8536226,89.27024164,0.186126594,913.2301323,913.0440057,1.862959444,2.627835017,71.4626772,sixty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.217242151
Callithrix_penicillata_b,10,45,37,1,253.3276004,277.5241464,185.6147457,202.3428732,217.1046758,1.302886156,913.2301323,911.9272461,1.200000816,0.385633882,87.76084084,seventy_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.403682509
Callithrix_penicillata_b,5,45,15,1,141.2142467,185.4466365,49.32354735,141.2142467,71.19543229,1.302886156,432.9304571,431.6275709,0.602752385,-1.634266998,82.93425707,twenty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.149878514
Callithrix_penicillata_b,8,45,11,1,182.8577455,306.9030338,63.84142166,182.8577455,93.5474866,0.186126594,913.2301323,913.0440057,1.595563587,1.058878185,108.5066082,forty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.262113361
Callithrix_penicillata_b,14,45,21,1,202.1600703,250.332089,135.0348438,159.6423305,142.1149133,1.302886156,913.2301323,911.9272461,1.577678996,1.867522957,66.90406499,eighty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.30569538
Callithrix_penicillata_b,5,45,12,1,287.5655874,368.9652412,232.1929257,287.5655874,301.2008307,0.186126594,913.2301323,913.0440057,0.811171846,-1.224388811,165.0062721,forty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.458736913
Callithrix_penicillata_b,9,45,9,1,161.8680944,142.734783,179.5190997,161.8680944,149.979525,1.302886156,432.9304571,431.6275709,0.430808337,-1.110140071,47.57826101,forty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.209161254
Callithrix_penicillata_b,5,45,1,1,145.2904191,127.6154428,217.6750514,145.2904191,67.47008993,2.326582422,263.1830036,260.8564212,-0.256520194,-2.230915624,57.07136103,twenty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.162236976
Callithrix_penicillata_b,5,45,3,1,358.182017,344.5773248,232.1929257,358.182017,286.8513638,2.326582422,913.2301323,910.9035499,0.593738937,-1.416576339,154.0996643,fifty_percent,0,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,0,2.554103778
Callithrix_penicillata_b,9,45,4,1,200.8099139,161.5788345,198.5970755,200.8099139,203.2381235,0.186126594,432.9304571,432.7443305,0.143028325,-1.523670227,53.85961151,fifty_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.30278515
Callithrix_penicillata_b,15,45,3,1,170.7339245,228.6213134,179.5190997,126.7378929,149.979525,0.186126594,913.2301323,913.0440057,2.14672112,4.521027357,59.02976929,seventy_percent,1,Rodrigues de Melo 2004 (thesis),Neotropics,Callitrichidae,Callithrix,Callithrix_penicillata,Callithrix penicillata,Least Concern,1,2.232319823
